,unique_id,feature_1,feature_2,feature_3,time_stamp
0,100000,0,0,0,10-11-13-11-28
1,100001,0,0,0,10-11-13-11-43
2,100002,0,0,0,10-11-13-11-58
3,100003,0,0,0,10-11-13-12-13
4,100004,0,0,0,10-11-13-12-29
5,100005,0,0,0,10-11-13-12-44
6,100006,5,1,5,10-11-13-12-59
7,100007,1,1,1,10-11-13-13-14
8,100008,0,0,0,10-11-13-13-29
9,100009,6,1,6,10-11-13-13-44
10,100010,6,1,6,10-11-13-14-0
11,100011,0,0,0,10-11-13-14-15
12,100012,4,1,4,10-11-13-14-30
13,100013,5,2,4,10-11-13-14-45
14,100014,3,1,3,10-11-13-15-0
15,100015,3,1,3,10-11-13-15-15
16,100016,4,1,4,10-11-13-15-30
17,100017,1,1,1,10-11-13-15-46
18,100018,0,0,0,10-11-13-16-1
19,100019,4,4,1,10-11-13-16-16
20,100020,4,4,1,10-11-13-16-31
21,100021,3,1,3,10-11-13-16-46
22,100022,3,1,3,10-11-13-17-1
23,100023,3,1,3,10-11-13-17-17
24,100024,0,0,0,10-11-13-17-32
25,100025,0,0,0,10-11-13-17-47
26,100026,0,0,0,10-11-13-18-2
27,100027,0,0,0,10-11-13-18-17
28,100028,0,0,0,10-11-13-18-32
29,100029,0,0,0,10-11-13-18-47
30,100030,1,1,1,10-11-13-19-2
31,100031,0,0,0,10-11-13-19-17
32,100032,0,0,0,10-11-13-19-32
33,100033,2,2,1,10-11-13-19-47
34,100034,3,2,2,10-11-13-20-2
35,100000,0,0,0,10-11-13-25-19
36,100001,7,1,7,10-11-13-25-34
37,100002,24,1,24,10-11-13-25-49
